,gt_confluence_mean,pred_confluence_mean,relative_delta_confluence_mean,iou_mean,precision_mean,recall_mean,f1_mean,true_negative_mean,accuracy_mean,step,dAbsConf_mean,dAbsAbsConf_mean,images_mean,method,gt_confluence_std,pred_confluence_std,relative_delta_confluence_std,iou_std,precision_std,recall_std,f1_std,true_negative_std,accuracy_std,dAbsConf_std,dAbsAbsConf_std,images_std,label
1,0.26927656,0.42521358,1.083201,0.22984286,0.4052123,0.5322081,0.3570924,1103025.1,0.5921332,0,0.15593705,0.29011673,total,al,2.9802322e-08,0.32862654,0.8124548,0.116956264,0.09468511,0.33843523,0.17575714,592984.7,0.15828097,0.32862654,0.21941759,total,exact
3,0.26927656,0.44599825,1.0577484,0.25310877,0.38583833,0.57410306,0.39448127,1079669.8,0.59391123,1,0.17672172,0.28402546,total,al,2.9802322e-08,0.26582202,0.5433927,0.09221809,0.07146415,0.295544,0.12918347,464411.78,0.115864664,0.26582202,0.14567585,total,exact
5,0.26927656,0.4565548,0.88950217,0.30017713,0.39448208,0.6445158,0.45192528,1100323.2,0.6212756,2,0.18727827,0.23842528,total,al,2.9802322e-08,0.17942843,0.3785849,0.09351348,0.03853625,0.22153819,0.13664746,302015.62,0.07160325,0.17942843,0.10208375,total,exact
6,0.26927656,0.3686978,0.5473213,0.28074926,0.40401602,0.52939624,0.43534994,1240057.5,0.6471347,3,0.09942125,0.14068355,total,al,2.9802322e-08,0.18423994,0.55875796,0.05525624,0.03863494,0.19494879,0.07112266,330679.72,0.08818528,0.18423992,0.15503894,total,exact
9,0.26927656,0.38295412,0.7638329,0.28150547,0.36326784,0.56601244,0.42429385,1229252.8,0.6525981,4,0.1136776,0.20491824,total,al,2.9802322e-08,0.17750978,0.18329696,0.115286686,0.12314583,0.2537933,0.16745754,270375.78,0.045147184,0.17750977,0.049404778,total,exact
10,0.26927656,0.5067154,1.010856,0.3080172,0.38305718,0.6908439,0.46802267,1007707.1,0.59606516,5,0.23743889,0.27140105,total,al,2.9802322e-08,0.17492186,0.4284326,0.0543944,0.046851266,0.19482037,0.07085235,305543.38,0.07629176,0.17492186,0.11539658,total,exact
12,0.26927656,0.51461434,0.9425167,0.3234515,0.3829869,0.71382254,0.48831052,1003501.4,0.6005414,6,0.24533781,0.2530473,total,al,2.9802322e-08,0.136712,0.45369196,0.023553248,0.036342137,0.1360374,0.027478637,249291.75,0.06762059,0.13671201,0.12185199,total,exact
14,0.26927656,0.52437574,0.95039654,0.32255718,0.37610906,0.719275,0.4876361,983120.2,0.5937165,7,0.25509918,0.25509918,total,al,2.9802322e-08,0.11539359,0.42917043,0.01275208,0.031569056,0.10772277,0.014681093,213704.84,0.05907707,0.115393594,0.115393594,total,exact
17,0.26927656,0.35965288,0.3381717,0.34221038,0.44717064,0.59579813,0.509869,1306229.2,0.69194055,8,0.090376325,0.090376325,total,al,2.9802322e-08,0.031701148,0.1174977,0.0078642275,0.013226618,0.037589688,0.00873127,53705.855,0.012451998,0.03170115,0.03170115,total,exact
19,0.26927656,0.36282045,0.43423468,0.3172794,0.42975807,0.5705605,0.4807201,1281743.0,0.6751811,9,0.09354393,0.11486205,total,al,2.9802322e-08,0.0927364,0.23234642,0.033351284,0.026233518,0.121289216,0.03945676,148472.23,0.028860677,0.0927364,0.064476475,total,exact
20,0.26927656,0.44176358,0.64370894,0.33824247,0.4085164,0.6675076,0.5054768,1151889.5,0.6484491,10,0.17248705,0.17248705,total,al,2.9802322e-08,0.045663707,0.16954632,0.005520666,0.01641864,0.045423295,0.006133786,82778.39,0.021979058,0.045663707,0.045663707,total,exact
23,0.26927656,0.430768,0.60037494,0.32636228,0.40377933,0.64055145,0.4919733,1161073.2,0.64492744,11,0.16149148,0.16149148,total,al,2.9802322e-08,0.068004936,0.253777,0.012867574,0.022671944,0.07272774,0.014696193,120354.91,0.030643165,0.068004936,0.068004936,total,exact
24,0.26927656,0.2694633,0.22576275,0.28588668,0.453425,0.44784307,0.44389883,1429966.4,0.7024485,12,0.0001867488,0.059522785,total,al,2.9802322e-08,0.064519145,0.083963305,0.028240455,0.02607135,0.08470115,0.034317847,103483.734,0.02058638,0.064519145,0.024895651,total,exact
27,0.26927656,0.28244954,0.18698286,0.3027185,0.46045312,0.47729832,0.46462804,1417544.0,0.7053254,13,0.013173038,0.050204635,total,al,2.9802322e-08,0.054227397,0.09009124,0.011563556,0.028328113,0.060738243,0.0135637205,93224.0,0.021730224,0.0542274,0.024364619,total,exact
0,0.35496256,0.45187005,0.8831007,0.3386173,0.5354472,0.6156534,0.47487468,1011799.5,0.63023615,0,0.0969075,0.3123769,total,al,0.0,0.34678355,0.50206727,0.17921244,0.24251698,0.3813383,0.23340252,551082.1,0.13019118,0.34678355,0.17908265,total,lazy
2,0.35496256,0.6171195,0.8935195,0.4382794,0.5300316,0.8256408,0.59800416,788866.2,0.614062,1,0.26215696,0.31687823,total,al,0.0,0.24726278,0.48390046,0.12589607,0.14217627,0.22521044,0.13150562,463353.03,0.15078498,0.24726278,0.17161982,total,lazy
4,0.35496256,0.5042409,0.6853584,0.4395128,0.58695704,0.74416983,0.60593385,995205.0,0.6691024,2,0.14927834,0.24198487,total,al,0.0,0.24723792,0.4404424,0.083439425,0.13199224,0.24175397,0.08134711,415241.97,0.10343089,0.2472379,0.1576513,total,lazy
7,0.35496256,0.6713604,0.9001417,0.46785435,0.5064189,0.9076544,0.63547665,727109.0,0.61804473,3,0.31639776,0.31734565,total,al,0.0,0.1851118,0.51005167,0.055552695,0.097383186,0.1142638,0.052613344,369650.66,0.11946059,0.18511179,0.18348205,total,lazy
8,0.35496256,0.6480318,0.8342713,0.46307364,0.50501496,0.88410157,0.63122773,763894.9,0.62465256,4,0.2930692,0.294767,total,al,0.0,0.16766924,0.4601564,0.053175204,0.08284172,0.111341566,0.049202513,329464.72,0.10466583,0.16766924,0.16466616,total,lazy
10,0.35496256,0.6510407,0.8357849,0.4732086,0.5101365,0.8956745,0.63983506,766595.9,0.6298596,5,0.29607812,0.29607812,total,al,0.0,0.1661014,0.46873358,0.06422295,0.08995662,0.093199044,0.059314393,343031.53,0.11646577,0.16610138,0.16610138,total,lazy
13,0.35496256,0.7705871,1.1736388,0.4462927,0.45411593,0.9686812,0.61550695,536486.4,0.56214243,6,0.41562462,0.41562462,total,al,0.0,0.10828527,0.3048814,0.049847145,0.056369796,0.026707983,0.047793474,249264.67,0.095018655,0.10828527,0.10828527,total,lazy
15,0.35496256,0.7406068,1.0875162,0.43766624,0.45342454,0.9333131,0.6076971,579312.4,0.567014,7,0.38564423,0.38564423,total,al,0.0,0.10201814,0.28838256,0.041081414,0.047685843,0.057346523,0.040598698,221204.53,0.08138814,0.10201814,0.10201814,total,lazy
17,0.35496256,0.4176398,0.41383976,0.4906506,0.65278125,0.72628075,0.6525028,1192430.4,0.7430036,8,0.06267718,0.14685228,total,al,0.0,0.1671199,0.28576297,0.09437296,0.094033726,0.21888986,0.091824524,229377.05,0.039587766,0.16711989,0.101448976,total,lazy
19,0.35496256,0.4323054,0.37491435,0.5173495,0.6486737,0.7595893,0.6789272,1185445.0,0.75198466,9,0.07734284,0.13301937,total,al,0.0,0.12721866,0.18838464,0.07001786,0.08835569,0.15717188,0.064794116,187261.88,0.040650573,0.12721866,0.06687566,total,lazy
20,0.35496256,0.51469964,0.45149484,0.5295083,0.59069955,0.84649336,0.6914672,1058764.2,0.7312857,10,0.15973704,0.15973704,total,al,0.0,0.08771072,0.24653837,0.04022128,0.049021553,0.086881906,0.03508992,153181.6,0.04448611,0.08771073,0.08771073,total,lazy
22,0.35496256,0.5153457,0.45422697,0.52772593,0.58549476,0.84689635,0.6901294,1057528.1,0.7309258,11,0.16038308,0.16038308,total,al,0.0,0.06014855,0.16865648,0.03636862,0.029100064,0.077264935,0.030877562,92890.51,0.027272746,0.06014856,0.06014856,total,lazy
24,0.35496256,0.19647317,0.63364255,0.2987691,0.75220877,0.3760411,0.44552675,1430435.8,0.71552634,12,-0.15848939,0.22535178,total,al,0.0,0.17304803,0.1836425,0.12924445,0.09163864,0.24601276,0.14694846,218928.98,0.03430969,0.17304805,0.065430075,total,lazy
26,0.35496256,0.3423079,0.11368366,0.5580156,0.73273957,0.7044815,0.71558046,1358549.2,0.80285966,13,-0.012654638,0.039892457,total,al,0.0,0.0420494,0.05143604,0.037248828,0.021506352,0.07062339,0.030739624,44165.32,0.011603083,0.0420494,0.018354397,total,lazy
